date,temperature_2m (°C)_max,temperature_2m (°C)_min,temperature_2m (°C)_mean,precipitation (mm)_max,precipitation (mm)_min,precipitation (mm)_mean,cloudcover (%)_max,cloudcover (%)_min,cloudcover (%)_mean,surface_pressure (hPa)_max,surface_pressure (hPa)_min,surface_pressure (hPa)_mean,wind_speed_10m (km/h)_max,wind_speed_10m (km/h)_min,wind_speed_10m (km/h)_mean,dewpoint_2m (°C)_max,dewpoint_2m (°C)_min,dewpoint_2m (°C)_mean
2024-01-01,13.8,4.3,7.9125000000000005,0.0,0.0,0.0,100,0,61.125,1016.2,1012.3,1013.7458333333334,8.2,1.8,5.829166666666667,6.4,2.4,4.133333333333334
2024-01-02,16.9,3.1,9.716666666666667,0.2,0.0,0.008333333333333333,100,0,86.625,1015.7,1010.1,1012.6083333333332,16.6,4.7,10.504166666666666,4.2,-2.0,0.8708333333333332
2024-01-03,20.7,10.9,14.75,0.0,0.0,0.0,100,88,97.91666666666667,1011.8,1007.4,1009.4333333333334,16.2,4.0,10.758333333333333,9.7,4.1,8.041666666666666
2024-01-04,16.3,6.0,11.208333333333334,0.1,0.0,0.004166666666666667,100,5,84.20833333333333,1012.7,1004.2,1009.6625,9.0,3.4,5.695833333333333,12.6,5.6,8.945833333333335
2024-01-05,15.8,8.5,10.85,3.7,0.0,0.7916666666666666,100,22,91.25,1003.9,996.3,999.0916666666667,13.6,1.0,6.05,9.4,6.4,7.9750000000000005
2024-01-06,15.1,7.4,10.254166666666666,0.8,0.0,0.05000000000000001,100,0,38.5,1006.3,999.8,1002.4541666666665,29.3,5.9,19.0875,6.6,-5.2,0.04583333333333328
2024-01-07,14.0,6.9,9.204166666666667,0.0,0.0,0.0,37,0,7.458333333333333,1008.1,1005.5,1006.7083333333334,29.5,16.3,22.691666666666666,-1.8,-7.9,-5.3
2024-01-08,12.5,3.0,7.0125,0.0,0.0,0.0,34,0,2.6666666666666665,1013.9,1007.5,1010.0541666666667,25.9,1.0,12.233333333333334,-3.2,-9.1,-6.454166666666667
2024-01-09,10.9,-1.4,4.708333333333333,0.2,0.0,0.016666666666666666,100,1,53.625,1016.9,1014.4,1015.3791666666666,10.1,1.8,7.995833333333334,5.6,-6.1,-0.7583333333333333
2024-01-10,10.1,5.0,7.841666666666666,1.4,0.0,0.25416666666666665,100,1,90.91666666666667,1016.0,1011.7,1013.7041666666668,8.2,3.2,6.05,8.3,4.0,6.116666666666667
2024-01-11,12.1,3.6,6.691666666666666,0.2,0.0,0.008333333333333333,100,12,80.95833333333333,1018.8,1011.9,1014.7833333333333,10.9,2.9,7.016666666666667,5.2,1.7,3.4125
2024-01-12,13.7,3.6,7.1625000000000005,0.0,0.0,0.0,100,0,39.333333333333336,1021.0,1018.8,1019.7291666666666,16.9,4.7,11.2125,3.5,0.9,1.8958333333333333
2024-01-13,13.5,2.4,6.4875,0.0,0.0,0.0,100,0,54.25,1020.7,1015.2,1018.5208333333334,10.8,3.9,7.591666666666666,4.8,0.7,1.9875
2024-01-14,15.9,3.4,10.333333333333334,0.0,0.0,0.0,100,1,87.41666666666667,1014.8,1006.1,1009.65,15.9,4.3,9.104166666666666,8.8,1.5,4.25
2024-01-15,18.9,7.3,12.370833333333332,0.0,0.0,0.0,100,0,70.75,1006.5,1002.1,1004.5458333333332,18.5,5.3,11.158333333333333,10.5,5.5,8.108333333333333
2024-01-16,17.6,7.1,11.791666666666666,0.0,0.0,0.0,100,0,73.95833333333333,1006.1,1002.4,1004.525,11.8,0.8,6.016666666666667,12.7,6.4,9.270833333333334
2024-01-17,17.6,9.5,13.854166666666666,0.5,0.0,0.07916666666666668,100,0,60.291666666666664,1002.0,992.3,996.8833333333333,28.4,4.3,14.170833333333334,12.6,5.8,10.012500000000001
2024-01-18,20.5,13.7,15.979166666666666,0.0,0.0,0.0,84,0,18.166666666666668,1003.4,997.0,999.975,26.6,8.4,17.9,10.0,5.5,7.1499999999999995
2024-01-19,13.4,7.4,9.791666666666666,2.0,0.0,0.4791666666666667,100,7,92.75,1009.7,1003.1,1006.4666666666667,15.1,3.3,8.641666666666667,9.8,3.9,6.741666666666667
2024-01-20,12.4,5.0,7.920833333333333,0.1,0.0,0.004166666666666667,100,0,35.25,1026.0,1010.1,1018.9916666666667,12.7,1.3,6.658333333333332,6.8,1.0,3.529166666666667
2024-01-21,14.0,0.7,6.445833333333333,0.0,0.0,0.0,100,0,27.791666666666668,1029.0,1026.4,1027.7666666666667,9.4,3.1,6.041666666666667,6.7,0.2,3.420833333333333
2024-01-22,16.0,1.1,7.304166666666667,0.0,0.0,0.0,100,0,52.875,1028.8,1025.1,1027.0791666666667,12.6,4.3,7.904166666666666,5.8,0.0,3.1
2024-01-23,16.3,4.2,9.129166666666666,0.0,0.0,0.0,88,1,44.25,1031.7,1027.9,1029.5916666666667,11.0,3.2,6.991666666666667,10.2,3.1,6.3625
2024-01-24,19.6,6.2,10.929166666666667,0.0,0.0,0.0,100,0,39.0,1031.6,1029.1,1030.2416666666666,11.2,3.1,6.908333333333334,10.3,5.3,7.645833333333333
2024-01-25,20.0,6.1,11.504166666666668,0.0,0.0,0.0,100,0,30.708333333333332,1029.8,1024.0,1026.2208333333333,13.1,3.7,7.741666666666667,12.9,5.5,8.041666666666666
2024-01-26,20.9,5.8,11.799999999999999,0.0,0.0,0.0,100,11,63.916666666666664,1027.2,1024.5,1025.6625000000001,11.5,1.8,7.270833333333333,11.1,4.6,7.5125
2024-01-27,17.9,4.3,10.4375,0.0,0.0,0.0,100,5,45.541666666666664,1026.8,1024.5,1025.4958333333334,9.9,3.1,5.8,11.0,3.7,7.695833333333333
2024-01-28,14.9,5.4,9.924999999999999,0.0,0.0,0.0,100,26,88.375,1026.9,1024.9,1025.8291666666667,6.9,2.5,5.158333333333333,10.6,4.9,8.695833333333335
2024-01-29,15.0,9.7,11.862499999999999,0.2,0.0,0.012500000000000002,100,62,98.20833333333333,1028.1,1026.2,1027.0166666666667,10.7,3.1,6.283333333333334,10.6,9.4,9.85
2024-01-30,15.9,8.4,11.725,0.1,0.0,0.016666666666666666,100,50,96.41666666666667,1030.0,1027.2,1028.3374999999999,10.5,2.4,4.516666666666667,10.4,7.9,9.320833333333333
2024-01-31,15.7,5.2,9.237499999999999,0.0,0.0,0.0,100,0,45.583333333333336,1030.6,1028.1,1029.2416666666666,12.4,2.4,6.533333333333334,8.7,5.1,7.004166666666666
2024-02-01,18.1,4.4,9.525,0.0,0.0,0.0,100,0,58.333333333333336,1029.1,1025.1,1027.1708333333333,12.1,4.8,7.954166666666667,8.4,3.9,5.875
2024-02-02,18.7,4.6,10.325000000000001,0.0,0.0,0.0,99,0,26.75,1027.9,1025.3,1026.4166666666667,11.1,0.4,6.720833333333334,8.5,3.8,6.116666666666667
2024-02-03,19.7,4.8,10.637500000000001,0.0,0.0,0.0,99,0,33.5,1027.4,1024.5,1026.0125,11.4,4.4,7.829166666666667,8.9,3.5,6.083333333333333
2024-02-04,21.2,5.2,11.208333333333334,0.0,0.0,0.0,96,0,27.041666666666668,1025.4,1023.4,1024.4083333333333,10.8,1.8,6.791666666666667,10.0,4.8,6.6375
2024-02-05,20.7,5.1,11.0875,0.0,0.0,0.0,100,0,28.291666666666668,1024.2,1020.0,1021.8791666666666,11.2,2.4,7.308333333333334,8.0,3.0,5.6000000000000005
2024-02-06,16.1,5.9,10.633333333333333,0.0,0.0,0.0,100,45,95.54166666666667,1020.1,1016.8,1018.4541666666668,11.7,1.1,7.583333333333333,11.2,4.5,7.8125
2024-02-07,18.7,5.2,11.945833333333333,0.0,0.0,0.0,100,2,60.083333333333336,1016.8,1010.9,1013.7458333333334,15.6,1.8,9.804166666666667,10.4,3.4,5.766666666666667
2024-02-08,20.3,9.6,13.145833333333334,0.0,0.0,0.0,100,0,74.54166666666667,1011.0,999.4,1005.7916666666666,20.7,4.0,10.479166666666666,10.3,5.0,6.845833333333334
2024-02-09,15.6,11.3,13.266666666666666,1.0,0.0,0.16666666666666666,100,10,89.79166666666667,998.9,983.7,990.8416666666667,27.0,4.5,14.3125,11.4,6.5,9.308333333333334
2024-02-10,16.4,10.2,12.908333333333333,0.8,0.0,0.09166666666666667,100,0,68.08333333333333,993.1,979.0,983.9875000000001,27.6,2.9,16.058333333333334,12.1,-0.5,6.0625
2024-02-11,15.8,7.1,11.416666666666666,0.0,0.0,0.0,86,0,9.458333333333334,1002.9,993.6,998.9666666666667,26.8,6.6,20.287499999999998,1.5,-0.8,0.5416666666666666
2024-02-12,20.1,4.7,11.866666666666667,0.6,0.0,0.024999999999999998,96,0,27.583333333333332,1010.4,1000.5,1002.8541666666666,29.8,1.8,13.608333333333334,6.3,0.8,3.9375
2024-02-13,16.1,7.1,10.637500000000001,0.2,0.0,0.016666666666666666,100,0,46.041666666666664,1019.0,1011.1,1015.6458333333334,15.1,3.4,7.654166666666666,10.7,4.1,7.0625
2024-02-14,20.4,6.2,12.058333333333332,0.0,0.0,0.0,100,0,50.958333333333336,1020.6,1017.7,1018.8708333333334,11.7,4.0,7.245833333333334,10.5,4.0,7.329166666666667
2024-02-15,19.0,9.6,12.895833333333334,0.0,0.0,0.0,100,99,99.95833333333333,1017.3,1012.2,1014.5041666666666,9.2,1.5,4.495833333333333,11.8,8.3,10.129166666666666
2024-02-16,17.7,9.9,13.233333333333334,1.1,0.0,0.09999999999999999,100,53,94.16666666666667,1018.3,1011.6,1014.2833333333333,10.7,1.0,6.179166666666667,12.4,7.7,10.579166666666667
2024-02-17,21.4,10.0,14.366666666666667,0.5,0.0,0.020833333333333332,100,0,31.75,1026.8,1018.5,1022.2041666666668,18.3,0.0,9.870833333333334,10.5,4.7,8.266666666666667
2024-02-18,18.8,6.6,12.004166666666668,0.0,0.0,0.0,100,0,57.333333333333336,1028.4,1025.6,1026.8916666666667,12.9,3.2,7.295833333333333,9.0,5.5,6.995833333333334
2024-02-19,18.6,8.7,12.887500000000001,0.0,0.0,0.0,100,0,71.33333333333333,1026.1,1023.2,1024.8583333333333,10.8,0.5,5.120833333333334,9.4,6.3,7.7124999999999995
2024-02-20,17.9,6.9,11.725,0.0,0.0,0.0,100,16,89.08333333333333,1024.0,1020.9,1022.5958333333333,15.6,3.2,7.741666666666667,10.3,4.7,7.741666666666667
2024-02-21,16.9,6.6,11.408333333333333,0.0,0.0,0.0,100,3,85.08333333333333,1023.3,1016.3,1019.7791666666667,19.2,3.4,8.7125,10.5,5.7,8.25
2024-02-22,20.1,10.1,13.450000000000001,0.0,0.0,0.0,100,5,90.41666666666667,1015.3,998.1,1005.8666666666667,18.3,3.7,8.520833333333334,10.4,7.9,9.729166666666666
2024-02-23,15.4,7.3,11.549999999999999,3.2,0.0,0.20833333333333334,100,0,28.166666666666668,1001.8,998.3,999.9833333333332,26.6,3.1,11.612499999999999,10.9,-3.4,3.0416666666666665
2024-02-24,15.0,4.9,9.141666666666667,1.1,0.0,0.04583333333333334,100,0,45.666666666666664,1009.0,1000.2,1003.0666666666666,20.3,5.2,9.525,5.9,-3.0,1.3125
2024-02-25,14.0,5.1,10.558333333333334,0.0,0.0,0.0,100,88,99.33333333333333,1008.9,995.2,1003.0875,22.9,4.5,10.895833333333334,8.8,0.2,4.420833333333333
2024-02-26,17.6,8.6,13.520833333333334,0.4,0.0,0.020833333333333332,100,0,55.708333333333336,996.9,992.1,994.3541666666666,23.7,1.4,7.8875,8.5,0.5,5.4624999999999995
2024-02-27,18.4,7.2,12.095833333333333,0.2,0.0,0.012500000000000002,100,6,72.58333333333333,1005.6,997.3,1001.3666666666667,15.5,2.4,9.004166666666666,7.8,-1.3,2.9958333333333336
2024-02-28,18.1,7.4,12.029166666666667,0.0,0.0,0.0,100,0,49.875,1011.7,1006.1,1009.0833333333334,19.7,2.8,11.745833333333332,5.8,-2.4,1.3666666666666665
2024-02-29,18.7,5.9,11.529166666666667,0.0,0.0,0.0,99,0,23.041666666666668,1011.5,1004.1,1007.7333333333332,13.1,2.1,8.308333333333334,8.5,-3.2,1.2583333333333333
2024-03-01,18.6,8.6,12.5625,2.2,0.0,0.1791666666666667,100,0,33.541666666666664,1006.8,1003.8,1005.0124999999999,17.0,5.4,11.416666666666666,8.9,-3.5,2.970833333333333
2024-03-02,16.7,7.2,12.1875,2.0,0.0,0.09583333333333333,100,0,62.375,1005.2,993.9,999.6458333333334,25.3,4.7,13.5,9.5,2.3,4.8
2024-03-03,14.8,5.9,10.483333333333333,2.9,0.0,0.4041666666666666,100,0,60.458333333333336,1004.2,988.9,995.4791666666666,34.0,6.6,21.90416666666667,10.1,-4.0,2.4666666666666663
2024-03-04,17.6,5.8,11.095833333333333,0.0,0.0,0.0,100,0,40.416666666666664,1009.3,1004.7,1007.0124999999999,26.7,4.6,15.183333333333332,6.8,-4.6,-0.8291666666666666
2024-03-05,17.6,7.2,12.25,0.2,0.0,0.016666666666666666,69,0,18.166666666666668,1017.2,1010.0,1014.0916666666667,12.3,1.1,6.391666666666667,8.7,-0.0,4.5375000000000005
2024-03-06,16.0,5.5,10.129166666666666,0.1,0.0,0.004166666666666667,100,0,31.916666666666668,1018.2,1014.6,1016.4958333333334,12.3,1.6,7.4750000000000005,8.6,3.4,6.133333333333333
2024-03-07,15.7,5.5,10.279166666666667,0.0,0.0,0.0,100,33,89.45833333333333,1015.5,1006.1,1010.2833333333333,13.5,1.1,7.458333333333333,9.4,5.4,7.133333333333333
2024-03-08,15.6,9.1,12.595833333333333,1.6,0.0,0.26666666666666666,100,0,77.70833333333333,1005.4,998.3,1000.1541666666667,24.1,3.9,11.870833333333332,11.3,4.0,7.804166666666667
2024-03-09,12.8,8.0,11.525,3.6,0.0,1.0791666666666668,100,33,94.125,999.2,988.1,992.8000000000001,33.7,4.0,14.691666666666668,11.7,5.0,9.2125
2024-03-10,15.3,5.7,10.591666666666667,1.2,0.0,0.049999999999999996,100,0,49.125,997.9,990.1,993.0375,22.8,4.7,13.416666666666666,7.6,2.2,4.520833333333333
2024-03-11,18.5,7.9,12.200000000000001,0.0,0.0,0.0,85,0,19.333333333333332,1012.4,998.6,1004.7833333333333,22.9,5.6,16.162499999999998,4.9,3.0,4.1000000000000005
2024-03-12,15.6,6.3,10.433333333333334,0.2,0.0,0.008333333333333333,92,0,24.75,1017.4,1012.6,1015.6875,15.1,2.8,8.391666666666667,8.9,2.9,5.620833333333334
2024-03-13,18.0,4.5,10.799999999999999,0.0,0.0,0.0,97,0,11.791666666666666,1016.9,1011.3,1013.6791666666667,16.9,3.1,7.566666666666666,9.1,4.2,7.133333333333333
2024-03-14,17.1,5.4,11.079166666666666,0.0,0.0,0.0,96,0,31.083333333333332,1013.6,1011.5,1012.4,18.6,3.5,8.391666666666667,10.7,4.2,7.7124999999999995
2024-03-15,17.1,9.0,12.829166666666666,0.4,0.0,0.025000000000000005,100,9,76.04166666666667,1016.8,1012.4,1014.3041666666667,11.4,2.6,5.4875,12.4,8.7,10.950000000000001
2024-03-16,19.1,8.8,13.6,0.0,0.0,0.0,100,0,56.708333333333336,1020.0,1017.2,1018.7041666666668,16.9,0.5,6.229166666666667,12.0,8.2,10.475
2024-03-17,21.7,10.1,15.008333333333333,0.0,0.0,0.0,100,10,89.875,1019.3,1014.4,1016.1625,12.8,2.5,5.9750000000000005,13.6,8.3,11.262500000000001
2024-03-18,19.3,9.5,14.320833333333333,0.0,0.0,0.0,100,5,78.375,1015.1,1011.7,1013.0500000000001,11.1,2.0,5.875,13.3,9.5,10.987499999999999
2024-03-19,20.3,10.4,14.804166666666667,0.0,0.0,0.0,100,0,49.166666666666664,1013.1,1010.8,1011.9083333333333,12.2,2.8,5.2375,12.0,9.0,10.516666666666667
2024-03-20,18.3,10.0,13.820833333333333,0.0,0.0,0.0,100,51,96.29166666666667,1017.0,1011.6,1013.7416666666667,14.6,4.3,8.304166666666667,12.4,8.0,10.8125
2024-03-21,17.5,10.7,14.166666666666666,0.0,0.0,0.0,100,0,66.91666666666667,1020.7,1017.4,1018.7541666666666,13.7,3.2,7.216666666666666,12.2,10.5,11.487499999999999
2024-03-22,23.3,10.4,16.129166666666666,0.0,0.0,0.0,100,0,72.95833333333333,1017.6,1013.4,1015.1041666666666,15.5,1.1,7.358333333333333,12.2,9.8,10.762500000000001
2024-03-23,20.4,9.5,14.508333333333333,0.0,0.0,0.0,100,0,56.583333333333336,1015.0,1011.8,1013.4833333333332,23.4,4.1,9.2125,11.4,8.6,10.183333333333334
2024-03-24,15.8,10.7,13.487499999999999,0.2,0.0,0.020833333333333332,100,5,78.875,1013.7,1007.9,1011.2958333333332,13.6,1.9,8.929166666666665,12.1,8.2,9.975
2024-03-25,14.3,9.7,12.424999999999999,1.3,0.0,0.23750000000000002,100,85,99.08333333333333,1007.5,990.5,998.4499999999999,13.6,1.5,7.045833333333333,11.3,8.7,10.141666666666667
2024-03-26,17.8,9.9,13.825000000000001,1.7,0.0,0.32916666666666666,100,72,97.54166666666667,990.1,984.2,985.9499999999999,19.8,1.9,10.279166666666667,12.9,1.2,8.570833333333333
2024-03-27,15.9,4.9,11.5875,0.1,0.0,0.004166666666666667,100,0,49.125,992.3,987.4,990.1791666666667,30.3,5.8,15.645833333333334,9.9,1.1,4.666666666666667
2024-03-28,20.2,14.1,16.666666666666668,0.1,0.0,0.004166666666666667,100,3,51.541666666666664,998.6,989.4,995.3208333333333,31.0,8.1,20.579166666666666,13.0,4.9,9.254166666666666
2024-03-29,19.0,12.3,15.233333333333334,0.0,0.0,0.0,100,73,97.66666666666667,998.3,991.3,994.6291666666666,19.3,1.1,8.854166666666666,13.5,9.8,11.875
2024-03-30,16.6,10.2,13.566666666666668,1.9,0.0,0.16666666666666666,100,10,89.0,993.9,991.5,992.4916666666667,19.2,4.3,12.458333333333334,11.8,5.0,8.616666666666667
2024-03-31,15.1,11.7,13.333333333333334,3.1,0.0,0.5291666666666667,100,22,84.0,995.6,990.6,992.4625,29.9,6.8,16.358333333333334,12.4,8.9,10.345833333333333
2024-04-01,18.3,7.4,12.608333333333334,0.1,0.0,0.008333333333333333,98,0,15.791666666666666,1010.3,996.7,1003.6416666666668,26.0,6.1,13.266666666666666,8.4,3.4,5.108333333333333
2024-04-02,17.3,7.5,12.591666666666667,0.0,0.0,0.0,100,0,68.91666666666667,1016.2,1010.8,1013.0416666666666,16.9,1.1,8.745833333333334,8.2,3.1,5.0874999999999995
2024-04-03,22.1,7.2,14.049999999999999,0.0,0.0,0.0,65,0,13.416666666666666,1015.0,1010.2,1012.3625000000001,12.0,3.8,6.608333333333333,10.3,4.7,7.483333333333333
2024-04-04,20.8,8.3,14.5625,0.0,0.0,0.0,100,0,41.708333333333336,1015.2,1012.9,1014.0541666666667,14.4,3.1,7.1499999999999995,12.8,7.4,10.254166666666666
2024-04-05,21.6,9.6,14.991666666666667,0.0,0.0,0.0,100,21,90.08333333333333,1015.6,1013.8,1014.7416666666667,13.5,3.1,6.495833333333334,12.7,6.9,9.604166666666666
2024-04-06,20.7,10.2,14.924999999999999,0.0,0.0,0.0,100,12,93.0,1015.5,1013.7,1014.6166666666667,17.3,4.1,8.745833333333334,13.0,4.5,10.058333333333334
2024-04-07,20.2,12.1,15.958333333333334,0.0,0.0,0.0,100,3,85.41666666666667,1014.5,1009.1,1011.775,17.5,3.8,9.170833333333333,13.3,9.6,11.65
2024-04-08,22.0,11.8,17.016666666666666,0.0,0.0,0.0,100,2,78.875,1008.8,1002.8,1005.4083333333333,10.1,3.2,7.6125,13.1,9.6,11.5875
2024-04-09,18.5,9.2,13.808333333333332,1.4,0.0,0.08749999999999998,80,0,28.083333333333332,1023.0,1006.5,1015.0416666666666,18.2,1.6,9.404166666666667,10.4,3.9,6.908333333333334
2024-04-10,17.6,6.7,12.237499999999999,0.0,0.0,0.0,94,0,11.833333333333334,1023.0,1018.8,1021.0958333333333,17.5,3.4,8.058333333333334,8.4,2.9,5.745833333333334
2024-04-11,19.6,6.8,13.445833333333333,0.0,0.0,0.0,46,0,6.041666666666667,1026.1,1021.6,1023.5708333333333,14.5,3.3,7.358333333333333,8.3,4.6,6.7875000000000005
2024-04-12,23.4,9.1,16.3125,0.0,0.0,0.0,1,0,0.041666666666666664,1026.4,1023.3,1024.7749999999999,14.8,3.2,7.154166666666666,11.1,6.4,7.933333333333334
2024-04-13,25.4,11.3,18.016666666666666,0.0,0.0,0.0,36,0,4.791666666666667,1023.4,1020.4,1021.7541666666666,10.6,2.6,7.041666666666667,12.9,5.1,8.020833333333334
2024-04-14,27.5,10.2,18.666666666666668,0.0,0.0,0.0,20,0,1.0,1021.1,1016.3,1018.5333333333333,16.3,3.1,8.091666666666667,8.1,3.8,6.204166666666667
2024-04-15,23.5,11.8,17.129166666666666,0.0,0.0,0.0,100,0,50.041666666666664,1016.4,1011.6,1013.1708333333332,13.8,3.3,7.591666666666666,13.5,3.9,8.245833333333334
2024-04-16,18.7,12.8,15.237499999999999,0.6,0.0,0.10833333333333334,100,0,65.83333333333333,1012.1,1007.3,1009.75,19.1,0.8,10.191666666666666,12.6,6.9,10.383333333333333
2024-04-17,17.4,12.7,14.375,0.5,0.0,0.11666666666666668,100,2,70.04166666666667,1010.6,1008.2,1009.3458333333333,23.8,1.5,13.487499999999999,11.4,3.5,8.329166666666667
2024-04-18,15.9,10.0,13.154166666666667,0.8,0.0,0.12916666666666668,100,3,56.166666666666664,1016.3,1008.6,1010.7458333333334,17.8,1.5,10.641666666666666,11.3,6.1,9.704166666666667
2024-04-19,18.3,6.8,12.9125,0.0,0.0,0.0,77,0,7.791666666666667,1018.1,1012.9,1015.7541666666666,25.8,3.1,11.945833333333333,9.4,0.1,6.629166666666666
2024-04-20,18.1,7.4,13.116666666666667,0.0,0.0,0.0,16,0,1.0416666666666667,1013.1,1010.6,1011.6416666666668,15.3,3.9,8.266666666666667,11.1,6.4,8.804166666666667
2024-04-21,16.7,9.6,13.345833333333333,3.7,0.0,0.27499999999999997,100,0,51.458333333333336,1013.2,1009.5,1011.4708333333333,20.3,0.5,7.941666666666666,10.7,5.9,7.933333333333334
2024-04-22,14.7,9.2,11.595833333333333,6.1,0.0,0.9541666666666667,100,42,85.0,1013.0,1009.1,1010.6208333333334,20.1,2.9,11.537500000000001,11.1,3.3,6.679166666666667
2024-04-23,15.2,6.4,10.370833333333334,1.6,0.0,0.09166666666666667,100,0,35.208333333333336,1013.1,1007.8,1009.975,16.3,1.6,7.3500000000000005,7.6,-2.4,4.470833333333333
2024-04-24,16.9,4.3,10.716666666666667,0.0,0.0,0.0,100,0,11.416666666666666,1011.7,1006.9,1009.6374999999999,21.3,3.1,9.683333333333334,8.9,-2.1,3.8166666666666664
2024-04-25,14.3,9.8,12.429166666666667,0.5,0.0,0.06666666666666667,100,51,94.125,1007.8,1003.0,1005.125,23.5,3.1,13.183333333333332,9.9,5.8,8.441666666666666
2024-04-26,17.9,8.7,13.658333333333333,0.2,0.0,0.012500000000000002,100,0,69.95833333333333,1003.5,1001.3,1002.1374999999999,15.9,1.6,6.833333333333333,12.4,8.2,10.095833333333333
2024-04-27,18.2,12.0,15.154166666666667,3.7,0.0,0.275,100,96,99.70833333333333,1002.5,999.0,1000.2083333333334,25.0,2.9,12.833333333333334,14.4,11.6,13.049999999999999
2024-04-28,17.5,12.2,14.466666666666667,6.3,0.0,0.5458333333333333,100,98,99.75,1010.1,1003.0,1006.7958333333332,12.4,2.0,6.691666666666666,14.1,11.9,12.783333333333333
2024-04-29,15.1,12.6,13.8375,18.1,0.0,3.5749999999999997,100,100,100.0,1010.6,1007.6,1009.3041666666667,21.8,1.4,10.104166666666666,13.4,11.6,12.475
2024-04-30,18.0,12.0,14.791666666666666,0.5,0.0,0.075,100,84,99.33333333333333,1009.1,1004.8,1006.8041666666667,17.4,1.5,8.829166666666667,14.1,11.6,12.4625
2024-05-01,20.2,11.2,15.554166666666667,5.5,0.0,0.24166666666666667,100,0,63.416666666666664,1004.6,998.2,1000.5500000000001,17.0,0.8,8.258333333333333,13.9,2.4,9.458333333333334
2024-05-02,20.0,7.4,13.795833333333334,0.0,0.0,0.0,34,0,5.0,1012.2,1001.9,1006.1333333333333,22.0,3.4,11.333333333333334,9.8,0.4,4.5249999999999995
2024-05-03,19.9,7.4,14.041666666666666,0.0,0.0,0.0,100,0,41.5,1013.6,1011.2,1012.3041666666667,19.4,2.3,10.008333333333333,9.0,6.4,7.3
2024-05-04,22.7,8.8,15.887500000000001,0.0,0.0,0.0,100,21,68.25,1012.6,1009.1,1010.5458333333332,16.3,3.6,8.170833333333333,13.7,5.7,9.479166666666666
2024-05-05,20.5,11.4,16.404166666666665,0.0,0.0,0.0,100,0,55.208333333333336,1010.4,1005.2,1008.1,10.3,1.3,5.420833333333333,15.2,7.0,12.137500000000001
2024-05-06,21.8,12.1,16.033333333333335,0.2,0.0,0.020833333333333332,100,10,73.16666666666667,1010.9,1003.8,1006.4583333333334,16.4,2.3,7.729166666666667,16.1,11.1,12.908333333333333
2024-05-07,20.1,12.3,15.920833333333334,1.7,0.0,0.10416666666666667,98,1,36.708333333333336,1014.5,1011.0,1012.0749999999999,13.4,0.8,7.729166666666667,13.3,9.6,11.3125
2024-05-08,23.5,10.9,16.295833333333334,0.0,0.0,0.0,35,0,10.166666666666666,1015.6,1013.8,1014.5749999999999,17.4,1.6,8.766666666666667,11.3,7.7,10.033333333333333
2024-05-09,22.5,10.9,16.733333333333334,0.0,0.0,0.0,10,0,1.125,1015.5,1013.3,1014.5291666666667,15.9,1.8,7.354166666666667,13.6,9.2,11.479166666666666
2024-05-10,24.1,11.3,17.7625,0.0,0.0,0.0,8,0,0.3333333333333333,1014.7,1012.2,1013.6291666666666,14.7,3.1,7.554166666666667,12.5,7.5,10.2875
2024-05-11,22.9,11.4,17.591666666666665,0.0,0.0,0.0,62,0,11.791666666666666,1014.2,1012.2,1013.0541666666667,14.4,3.3,7.575,11.8,8.0,9.979166666666666
2024-05-12,23.3,13.4,18.008333333333333,0.1,0.0,0.004166666666666667,100,2,68.91666666666667,1012.9,1010.8,1011.8125,15.0,1.6,6.0125,15.4,11.5,12.945833333333333
2024-05-13,22.2,12.8,17.920833333333334,0.0,0.0,0.0,100,5,68.875,1011.2,1003.9,1007.8375,15.4,1.9,6.670833333333333,15.3,8.8,12.566666666666668
2024-05-14,20.3,13.5,16.875,3.2,0.0,0.46249999999999997,100,0,58.083333333333336,1003.1,998.7,1000.6083333333332,20.1,1.1,7.9624999999999995,16.5,11.9,14.549999999999999
2024-05-15,19.0,11.7,15.4,4.6,0.0,0.29166666666666663,100,8,45.5,1003.4,1000.9,1001.9250000000001,12.0,1.8,5.591666666666666,13.7,10.5,12.204166666666666
2024-05-16,19.3,11.1,14.816666666666668,2.1,0.0,0.1625,100,1,49.25,1004.6,1002.0,1002.9875000000001,11.8,2.2,6.066666666666666,14.3,10.3,12.454166666666666
2024-05-17,20.0,11.2,16.070833333333333,1.6,0.0,0.09999999999999999,100,2,45.291666666666664,1005.4,1003.5,1004.4041666666667,12.1,1.8,6.141666666666667,16.4,10.5,13.895833333333334
2024-05-18,19.7,12.2,16.091666666666665,0.6,0.0,0.0375,100,4,52.958333333333336,1007.9,1004.8,1006.4083333333333,15.3,3.6,8.4625,14.8,12.2,13.862499999999999
2024-05-19,20.2,12.3,16.599999999999998,0.1,0.0,0.008333333333333333,100,39,83.66666666666667,1007.7,1004.2,1005.7583333333333,13.6,2.4,7.516666666666667,15.7,12.1,14.295833333333334
2024-05-20,22.9,12.6,17.7,0.1,0.0,0.008333333333333333,100,0,41.541666666666664,1006.3,1003.4,1004.3916666666668,14.2,3.3,7.620833333333334,14.1,9.5,12.112499999999999
2024-05-21,21.2,12.8,16.741666666666667,1.3,0.0,0.07916666666666668,100,5,43.875,1010.0,1005.9,1007.8416666666667,12.2,1.4,6.695833333333333,15.1,9.8,12.9625
